LEcon329_1:1	yellow	JJ(JJ)	yellow
LEcon329_720:1	great	JJ(JJ)	great

LEcon329_721:1	yeah	RE(RE)	yeah
LEcon329_721:2	_6	PA(PA)	

LEcon329_722:1	would	MD(MD)	will
LEcon329_722:2	you	PP(PP)	you
LEcon329_722:3	like	VV(VV)	like
LEcon329_722:4	to	TO(TO)	to
LEcon329_722:5	stop	VV(VV)	stop
LEcon329_722:6	and	CC(CC)	and
LEcon329_722:7	have	VH(VH)	have
LEcon329_722:8	a	DT(DT)	a
LEcon329_722:9	photo	NN(NN)	photo
LEcon329_722:10	_0	PA(PA)	
LEcon329_722:11	yeah	RE(RE)	yeah

LEcon329_723:1	yeah	RE(RE)	yeah
LEcon329_723:2	could	MD(MD)	can
LEcon329_723:3	be	VB(VB)	be
LEcon329_723:4	_0	PA(PA)	
LEcon329_723:5	good	JJ(JJ)	good
LEcon329_723:6	@@	LA(LA)	
LEcon329_723:7	yes	RE(RE)	yes

LEcon329_724:1	yeah	RE(RE)	yeah

LEcon329_725:1	if	IN(IN)	if
LEcon329_725:2	you	PP(PP)	you
LEcon329_725:3	wish	VVP(VVP)	wish
LEcon329_725:4	_4	PA(PA)	

LEcon329_726:1	i	PP(PP)	i
LEcon329_726:2	think	VVP(VVP)	think
LEcon329_726:3	the	DT(DT)	the
LEcon329_726:4	best	JJS(JJS)	good
LEcon329_726:5	_1	PA(PA)	
LEcon329_726:6	is	VBZ(VBZ)	be
LEcon329_726:7	to	TO(TO)	to
LEcon329_726:8	stop	VV(VV)	stop
LEcon329_726:9	here	RB(RB)	here
LEcon329_726:10	near	RB(RB)	near
LEcon329_726:11	the	DT(DT)	the
LEcon329_726:12	entrance	NN(NN)	entrance
LEcon329_726:13	of	IN(IN)	of
LEcon329_726:14	_9	PA(PA)	

LEcon329_727:1	and	CC(CC)	and
LEcon329_727:2	there	EX(EX)	there
LEcon329_727:3	is	VBZ(VBZ)	be
LEcon329_727:4	a	DT(DT)	a
LEcon329_727:5	maltese	JJ(JJ)	maltese
LEcon329_727:6	farmhouse	NN(NN)	farmhouse
LEcon329_727:7	if	IN(IN)	if
LEcon329_727:8	you	PP(PP)	you
LEcon329_727:9	wish	VVP(VVP)	wish
LEcon329_727:10	as	RB(RB)	as
LEcon329_727:11	well	RB(RB)	well

LEcon329_728:1	yeah	RE(RE)	yeah
LEcon329_728:2	_0	PA(PA)	

LEcon329_729:1	it	PP(PP)	it
LEcon329_729:2	smells	VVZ(VVZ)	smell
LEcon329_729:3	_1	PA(PA)	
LEcon329_729:4	@@	LA(LA)	

LEcon329_730:1	@@	LA(LA)	

LEcon329_731:1	yeah	RE(RE)	yeah

LEcon329_732:1	@@	LA(LA)	
LEcon329_732:2	i	PP(PP)	i
LEcon329_732:3	'm	VBP(VBP)	be
LEcon329_732:4	helping	VVG(VVG)	help
LEcon329_732:5	_2	PA(PA)	

LEcon329_733:1	f_xxxxxx	FW(FW)	
LEcon329_733:2	did	VVD(VVD)	do
LEcon329_733:3	you	PP(PP)	you
LEcon329_733:4	want	VV(VV)	want
LEcon329_733:5	me	PP(PP)	i
LEcon329_733:6	to	TO(TO)	to
LEcon329_733:7	take	VV(VV)	take
LEcon329_733:8	it	PP(PP)	it
LEcon329_733:9	a	DT(DT)	a
LEcon329_733:10	photo	NN(NN)	photo
LEcon329_733:11	_1	PA(PA)	

LEcon329_734:1	well	DM(DM)	well
LEcon329_734:2	@	LA(LA)	

LEcon329_735:1	if	IN(IN)	if
LEcon329_735:2	if	IN(IN)	if
LEcon329_735:3	you	PP(PP)	you
LEcon329_735:4	want	VVP(VVP)	want

LEcon329_736:1	we	PP(PP)	we
LEcon329_736:2	can	MD(MD)	can
LEcon329_736:3	do	VV(VV)	do
LEcon329_736:4	it	PP(PP)	it
LEcon329_736:5	me	PP(PP)	i
LEcon329_736:6	and	CC(CC)	and
LEcon329_736:7	a_[S4]-	XX(XX)	
LEcon329_736:8	a_[S4]	NP(NP)	

LEcon329_737:1	all	RB(RB)	all
LEcon329_737:2	right	RB(RB)	right
LEcon329_737:3	yeah	RE(RE)	yeah

LEcon329_738:1	yeah	RE(RE)	yeah

LEcon329_739:1	all	RB(RB)	all
LEcon329_739:2	right	RB(RB)	right
LEcon329_739:3	but	CC(CC)	but
LEcon329_739:4	then	RB(RB)	then
LEcon329_739:5	you	PP(PP)	you
LEcon329_739:6	go	VVP(VVP)	go
LEcon329_739:7	and	CC(CC)	and
LEcon329_739:8	take	VVP(VVP)	take
LEcon329_739:9	xxx	UNI(UNI)	

LEcon329_740:1	fr-	XX(XX)	
LEcon329_740:2	or	CC(CC)	or
LEcon329_740:3	from	IN(IN)	from
LEcon329_740:4	the	DT(DT)	the
LEcon329_740:5	car	NN(NN)	car

LEcon329_741:1	xxx	UNI(UNI)	

LEcon329_742:1	you	PP(PP)	you
LEcon329_742:2	can	MD(MD)	can
LEcon329_742:3	take	VV(VV)	take
LEcon329_742:4	it	PP(PP)	it
LEcon329_742:5	from	IN(IN)	from
LEcon329_742:6	the	DT(DT)	the
LEcon329_742:7	car	NN(NN)	car
LEcon329_742:8	really	RB(RB)	really
LEcon329_742:9	_0	PA(PA)	
LEcon329_742:10	you	PP(PP)	you
LEcon329_742:11	do	VVP(VVP)	do
LEcon329_742:12	n't	RB(RB)	not
LEcon329_742:13	have	VH(VH)	have
LEcon329_742:14	to	TO(TO)	to
LEcon329_742:15	go	VV(VV)	go
LEcon329_742:16	out	RB(RB)	out

LEcon329_743:1	no	RE(RE)	no
LEcon329_743:2	i	PP(PP)	i
LEcon329_743:3	think	VVP(VVP)	think
LEcon329_743:4	what	WP(WP)	what
LEcon329_743:5	you	PP(PP)	you
LEcon329_743:6	need	VVP(VVP)	need
LEcon329_743:7	to	TO(TO)	to
LEcon329_743:8	do	VV(VV)	do
LEcon329_743:9	is	VBZ(VBZ)	be
LEcon329_743:10	to	TO(TO)	to
LEcon329_743:11	go	VV(VV)	go
LEcon329_743:12	near	RB(RB)	near
LEcon329_743:13	the	DT(DT)	the
LEcon329_743:14	gate	NN(NN)	gate

LEcon329_744:1	yes	RE(RE)	yes
LEcon329_744:2	yes	RE(RE)	yes
LEcon329_744:3	i	PP(PP)	i
LEcon329_744:4	will	MD(MD)	will
LEcon329_744:5	_7	PA(PA)	

LEcon329_745:1	hm	RE(RE)	hm
LEcon329_745:2	_1	PA(PA)	

LEcon329_746:1	xxx	UNI(UNI)	

LEcon329_747:1	the	DT(DT)	the
LEcon329_747:2	beautiful	JJ(JJ)	beautiful
LEcon329_747:3	smell	NN(NN)	smell

LEcon329_748:1	@@	LA(LA)	

LEcon329_749:1	that	DT(DT)	that
LEcon329_749:2	camera	NN(NN)	camera
LEcon329_749:3	hold	NN(NN)	hold
LEcon329_749:4	_4	PA(PA)	
LEcon329_749:5	f_xxxxxxxxxxxxx	FW(FW)	

LEcon329_750:1	f_xxxxxx	FW(FW)	
LEcon329_750:2	_23	PA(PA)	

LEcon329_751:1	again	RB(RB)	again
LEcon329_751:2	what	WP(WP)	what
LEcon329_751:3	's	VBS(VBS)	be
LEcon329_751:4	the	DT(DT)	the
LEcon329_751:5	name	NN(NN)	name
LEcon329_751:6	of	IN(IN)	of
LEcon329_751:7	the	DT(DT)	the
LEcon329_751:8	castle	NN(NN)	castle

LEcon329_752:1	it	PP(PP)	it
LEcon329_752:2	's	VBS(VBS)	be
LEcon329_752:3	f_verdala	FW(FW)	
LEcon329_752:4	_3	PA(PA)	

LEcon329_753:1	xxxx	UNI(UNI)	
LEcon329_753:2	the	DT(DT)	the
LEcon329_753:3	mansions	NNS(NNS)	mansion
LEcon329_753:4	are	VBP(VBP)	be
LEcon329_753:5	closed	JJ(JJ)	closed

LEcon329_754:1	yes	RE(RE)	yes
LEcon329_754:2	that	DT(DT)	that
LEcon329_754:3	's	VBS(VBS)	be
LEcon329_754:4	why	WRB(WRB)	why
LEcon329_754:5	the	DT(DT)	the

LEcon329_755:1	it	PP(PP)	it
LEcon329_755:2	's	VBS(VBS)	be
LEcon329_755:3	f_verdala	FW(FW)	
LEcon329_755:4	castle	NN(NN)	castle
LEcon329_755:5	because	IN(IN)	because
LEcon329_755:6	it	PP(PP)	it
LEcon329_755:7	was	VBD(VBD)	be
LEcon329_755:8	it	PP(PP)	it
LEcon329_755:9	was	VBD(VBD)	be
LEcon329_755:10	built	VVN(VVN)	build
LEcon329_755:11	_2	PA(PA)	

LEcon329_756:1	ah	UH(UH)	ah

LEcon329_757:1	okay	RE(RE)	okay

LEcon329_758:1	by	IN(IN)	by
LEcon329_758:2	grand	NN(NN)	grand
LEcon329_758:3	master	NN(NN)	master
LEcon329_758:4	f_verdala	FW(FW)	

LEcon329_759:1	aha	RE(RE)	aha

LEcon329_760:1	and	CC(CC)	and
LEcon329_760:2	the	DT(DT)	the
LEcon329_760:3	gardens	NNS(NNS)	garden
LEcon329_760:4	of	IN(IN)	of
LEcon329_760:5	bus-	XX(XX)	
LEcon329_760:6	f_buskett	FW(FW)	
LEcon329_760:7	_0	PA(PA)	

LEcon329_761:1	and	CC(CC)	and
LEcon329_761:2	the	DT(DT)	the
LEcon329_761:3	xx	UNI(UNI)	
LEcon329_761:4	was	VBD(VBD)	be
LEcon329_761:5	taken	VVN(VVN)	take
LEcon329_761:6	then	RB(RB)	then
LEcon329_761:7	f_verdala	FW(FW)	
LEcon329_761:8	died	VVD(VVD)	die
LEcon329_761:9	_0	PA(PA)	
LEcon329_761:10	erm	UH(UH)	erm
LEcon329_761:11	of	IN(IN)	of
LEcon329_761:12	sunstroke	NN(NN)	sunstroke
LEcon329_761:13	he	PP(PP)	he
LEcon329_761:14	was	VBD(VBD)	be
LEcon329_761:15	out	RB(RB)	out
LEcon329_761:16	hunting	VVG(VVG)	hunt
LEcon329_761:17	and	CC(CC)	and

LEcon329_762:1	@	LA(LA)	
LEcon329_762:2	really	RB(RB)	really

LEcon329_763:1	xx	UNI(UNI)	
LEcon329_763:2	f_verdala	FW(FW)	
LEcon329_763:3	unless	IN(IN)	unless
LEcon329_763:4	it	PP(PP)	it
LEcon329_763:5	_0	PA(PA)	
LEcon329_763:6	it	PP(PP)	it
LEcon329_763:7	must	MD(MD)	must
LEcon329_763:8	have	VH(VH)	have
LEcon329_763:9	been	VBN(VBN)	be
LEcon329_763:10	either	CC(CC)	either
LEcon329_763:11	f_verdala	FW(FW)	
LEcon329_763:12	or	CC(CC)	or
LEcon329_763:13	f_valetta	FW(FW)	
LEcon329_763:14	one	CD(CD)	one
LEcon329_763:15	of	IN(IN)	of
LEcon329_763:16	them	PP(PP)	they
LEcon329_763:17	_7	PA(PA)	
LEcon329_763:18	so	DM(DM)	so
LEcon329_763:19	when	WRB(WRB)	when
LEcon329_763:20	you	PP(PP)	you
LEcon329_763:21	take	VVP(VVP)	take
LEcon329_763:22	a	DT(DT)	a
LEcon329_763:23	photo	NN(NN)	photo
LEcon329_763:24	you	PP(PP)	you
LEcon329_763:25	do	VVP(VVP)	do
LEcon329_763:26	n't	RB(RB)	not
LEcon329_763:27	record	VV(VV)	record
LEcon329_763:28	the	DT(DT)	the
LEcon329_763:29	smell	NN(NN)	smell
LEcon329_763:30	do	VVP(VVP)	do
LEcon329_763:31	you	PP(PP)	you

LEcon329_764:1	@@	LA(LA)	
LEcon329_764:2	no	RE(RE)	no
LEcon329_764:3	_0	PA(PA)	

LEcon329_765:1	@@	LA(LA)	

LEcon329_766:1	x	UNI(UNI)	
LEcon329_766:2	x	UNI(UNI)	
LEcon329_766:3	_2	PA(PA)	
LEcon329_766:4	thank	VV(VV)	thank
LEcon329_766:5	goodness	NN(NN)	goodness
LEcon329_766:6	for	IN(IN)	for
LEcon329_766:7	that	DT(DT)	that

LEcon329_767:1	record	VV(VV)	record
LEcon329_767:2	recording	VVG(VVG)	record
LEcon329_767:3	your	PP$(PP$)	you
LEcon329_767:4	voice	NN(NN)	voice
LEcon329_767:5	_0	PA(PA)	
LEcon329_767:6	that	IN(IN)	that
LEcon329_767:7	there	EX(EX)	there
LEcon329_767:8	is	VBZ(VBZ)	be
LEcon329_767:9	a	DT(DT)	a
LEcon329_767:10	smell	NN(NN)	smell

LEcon329_768:1	@@	LA(LA)	

LEcon329_769:1	yeah	RE(RE)	yeah
LEcon329_769:2	@@@	LA(LA)	

LEcon329_770:1	yeah	RE(RE)	yeah
LEcon329_770:2	_0	PA(PA)	
LEcon329_770:3	you	PP(PP)	you
LEcon329_770:4	'll	MD(MD)	will
LEcon329_770:5	never	RB(RB)	never
LEcon329_770:6	forget	VV(VV)	forget

LEcon329_771:1	@	LA(LA)	
LEcon329_771:2	_4	PA(PA)	
LEcon329_771:3	so	RB(RB)	so
LEcon329_771:4	beautiful	JJ(JJ)	beautiful
LEcon329_771:5	_3	PA(PA)	

LEcon329_772:1	it	PP(PP)	it
LEcon329_772:2	is	VBZ(VBZ)	be
LEcon329_772:3	i	PP(PP)	i
LEcon329_772:4	know	VVP(VVP)	know
LEcon329_772:5	it	PP(PP)	it
LEcon329_772:6	is	VBZ(VBZ)	be
LEcon329_772:7	it	PP(PP)	it
LEcon329_772:8	's	VBS(VBS)	be
LEcon329_772:9	either	CC(CC)	either
LEcon329_772:10	with	IN(IN)	with
LEcon329_772:11	when	WRB(WRB)	when
LEcon329_772:12	it	PP(PP)	it
LEcon329_772:13	's	VBS(VBS)	be

LEcon329_773:1	it	PP(PP)	it
LEcon329_773:2	's	VBS(VBS)	be
LEcon329_773:3	peaceful	JJ(JJ)	peaceful

LEcon329_774:1	aha	RE(RE)	aha
LEcon329_774:2	_0	PA(PA)	
LEcon329_774:3	and	CC(CC)	and
LEcon329_774:4	when	WRB(WRB)	when
LEcon329_774:5	you	PP(PP)	you
LEcon329_774:6	have	VHP(VHP)	have
LEcon329_774:7	a	DT(DT)	a
LEcon329_774:8	sunset	NN(NN)	sunset
LEcon329_774:9	or	CC(CC)	or
LEcon329_774:10	a	DT(DT)	a
LEcon329_774:11	sunrise	NN(NN)	sunrise
LEcon329_774:12	here	RB(RB)	here
LEcon329_774:13	it	PP(PP)	it
LEcon329_774:14	's	VBS(VBS)	be
LEcon329_774:15	even	RB(RB)	even
LEcon329_774:16	better	JJR(JJR)	good

LEcon329_775:1	ah	UH(UH)	ah

LEcon329_776:1	i	PP(PP)	i
LEcon329_776:2	can	MD(MD)	can
LEcon329_776:3	imagine	VV(VV)	imagine

LEcon329_777:1	very	RB(RB)	very
LEcon329_777:2	sorry	JJ(JJ)	sorry

LEcon329_778:1	mhm	RE(RE)	mhm
LEcon329_778:2	_16	PA(PA)	

LEcon329_779:1	does	VVZ(VVZ)	do
LEcon329_779:2	your	PP$(PP$)	you
LEcon329_779:3	father	NN(NN)	father
LEcon329_779:4	know	VV(VV)	know
LEcon329_779:5	that	IN(IN)	that
LEcon329_779:6	you	PP(PP)	you
LEcon329_779:7	are	VBP(VBP)	be
LEcon329_779:8	going	VVG(VVG)	go
LEcon329_779:9	to	TO(TO)	to
LEcon329_779:10	visit	VV(VV)	visit
LEcon329_779:11	f_mdina	FW(FW)	
LEcon329_779:12	_0	PA(PA)	

LEcon329_780:1	no	RE(RE)	no
LEcon329_780:2	_0	PA(PA)	
LEcon329_780:3	not	RB(RB)	not
LEcon329_780:4	yet	RB(RB)	yet

LEcon329_781:1	but	CC(CC)	but
LEcon329_781:2	i	PP(PP)	i
LEcon329_781:3	'm	VBP(VBP)	be
LEcon329_781:4	going	VVG(VVG)	go
LEcon329_781:5	to	TO(TO)	to
LEcon329_781:6	tell	VV(VV)	tell
LEcon329_781:7	him	PP(PP)	he

LEcon329_782:1	you	PP(PP)	you
LEcon329_782:2	take	VVP(VVP)	take
LEcon329_782:3	some	DT(DT)	some
LEcon329_782:4	pictures	NNS(NNS)	picture
LEcon329_782:5	and	CC(CC)	and
LEcon329_782:6	then	RB(RB)	then
LEcon329_782:7	you	PP(PP)	you
LEcon329_782:8	go	VVP(VVP)	go
LEcon329_782:9	and	CC(CC)	and
LEcon329_782:10	show	VVP(VVP)	show
LEcon329_782:11	them	PP(PP)	they
LEcon329_782:12	to	IN(IN)	to
LEcon329_782:13	boyfriend	NN(NN)	boyfriend

LEcon329_783:1	yes	RE(RE)	yes

LEcon329_784:1	@@@	LA(LA)	

LEcon329_785:1	yes	RE(RE)	yes
LEcon329_785:2	_2	PA(PA)	

LEcon329_786:1	or	CC(CC)	or
LEcon329_786:2	you	PP(PP)	you
LEcon329_786:3	send	VVP(VVP)	send
LEcon329_786:4	them	PP(PP)	they
LEcon329_786:5	on	IN(IN)	on
LEcon329_786:6	the	DT(DT)	the
LEcon329_786:7	computer	NN(NN)	computer
LEcon329_786:8	wo	MD(MD)	will
LEcon329_786:9	n't	RB(RB)	not
LEcon329_786:10	you	PP(PP)	you

LEcon329_787:1	yes	RE(RE)	yes
LEcon329_787:2	yes	RE(RE)	yes

LEcon329_788:1	yes	RE(RE)	yes
LEcon329_788:2	you	PP(PP)	you
LEcon329_788:3	can	MD(MD)	can
LEcon329_788:4	through	IN(IN)	through
LEcon329_788:5	internet	NN(NN)	internet
LEcon329_788:6	_5	PA(PA)	

LEcon329_789:1	if	IN(IN)	if
LEcon329_789:2	this	DT(DT)	this
LEcon329_789:3	was	VBD(VBD)	be
LEcon329_789:4	_0	PA(PA)	
LEcon329_789:5	f_mdina	FW(FW)	
LEcon329_789:6	we	PP(PP)	we
LEcon329_789:7	were	VBD(VBD)	be
LEcon329_789:8	talking	VVG(VVG)	talk
LEcon329_789:9	about	IN(IN)	about
LEcon329_789:10	@@	LA(LA)	

LEcon329_790:1	ah	UH(UH)	ah
LEcon329_790:2	well	DM(DM)	well
LEcon329_790:3	yes	RE(RE)	yes
LEcon329_790:4	_8	PA(PA)	

LEcon329_791:1	okay	RE(RE)	okay
LEcon329_791:2	_8	PA(PA)	
LEcon329_791:3	so	DM(DM)	so
LEcon329_791:4	what	WP(WP)	what
LEcon329_791:5	was	VBD(VBD)	be
LEcon329_791:6	er	UH(UH)	er
LEcon329_791:7	_0	PA(PA)	
LEcon329_791:8	your	PP$(PP$)	you
LEcon329_791:9	_0	PA(PA)	
LEcon329_791:10	party	NN(NN)	party
LEcon329_791:11	like	IN(IN)	like
LEcon329_791:12	_0	PA(PA)	
LEcon329_791:13	yesterday	RB(RB)	yesterday

LEcon329_792:1	it	PP(PP)	it
LEcon329_792:2	was	VBD(VBD)	be
LEcon329_792:3	okay	JJ(JJ)	okay
LEcon329_792:4	i	PP(DM)	i
LEcon329_792:5	mean	VVP(DM)	mean

LEcon329_793:1	it	PP(PP)	it
LEcon329_793:2	was	VBD(VBD)	be
LEcon329_793:3	an	DT(DT)	a
LEcon329_793:4	anniversary	NN(NN)	anniversary
LEcon329_793:5	tenth	JJ(JJ)	tenth
LEcon329_793:6	anniversary	NN(NN)	anniversary
LEcon329_793:7	of	IN(IN)	of

LEcon329_794:1	yes	RE(RE)	yes
LEcon329_794:2	because	IN(IN)	because
LEcon329_794:3	_1	PA(PA)	
LEcon329_794:4	our	PP$(PP$)	we
LEcon329_794:5	bank	NN(NN)	bank
LEcon329_794:6	agents	NNS(NNS)	agent
LEcon329_794:7	xxx	UNI(UNI)	
LEcon329_794:8	subsidiary	NN(NN)	subsidiary

LEcon329_795:1	ah	UH(UH)	ah

LEcon329_796:1	it	PP(PP)	it
LEcon329_796:2	's	VBS(VBS)	be
LEcon329_796:3	the	DT(DT)	the
LEcon329_796:4	substitute	NN(NN)	substitute
LEcon329_796:5	that	PRE(PRE)	that
LEcon329_796:6	that	PRE(PRE)	that
LEcon329_796:7	takes	VVZ(VVZ)	take
LEcon329_796:8	care	NN(NN)	care
LEcon329_796:9	of	IN(IN)	of
LEcon329_796:10	_0	PA(PA)	
LEcon329_796:11	insurances	NNS(NNS)	insurance

LEcon329_797:1	aha	RE(RE)	aha

LEcon329_798:1	and	CC(CC)	and
LEcon329_798:2	it	PP(PP)	it
LEcon329_798:3	was	VBD(VBD)	be
LEcon329_798:4	the	DT(DT)	the
LEcon329_798:5	tenth	JJ(JJ)	tenth
LEcon329_798:6	anniversary	NN(NN)	anniversary
LEcon329_798:7	yesterday	RB(RB)	yesterday
LEcon329_798:8	_0	PA(PA)	
LEcon329_798:9	so	DM(DM)	so
LEcon329_798:10	they	PP(PP)	they
LEcon329_798:11	invited	VVD(VVD)	invit
LEcon329_798:12	a	DT(DT)	a
LEcon329_798:13	lot	NN(NN)	lot
LEcon329_798:14	of	IN(IN)	of
LEcon329_798:15	important	JJ(JJ)	important
LEcon329_798:16	people	NNS(NNS)	people
LEcon329_798:17	and	CC(CC)	and
LEcon329_798:18	there	EX(EX)	there
LEcon329_798:19	was	VBD(VBD)	be
LEcon329_798:20	plenty	NN(NN)	plenty
LEcon329_798:21	of	IN(IN)	of
LEcon329_798:22	food	NN(NN)	food
LEcon329_798:23	you	PP(DM)	you
LEcon329_798:24	know	VVP(DM)	know
LEcon329_798:25	plenty	NN(NN)	plenty
LEcon329_798:26	of	IN(IN)	of
LEcon329_798:27	drink	NN(NNS)	drink
LEcon329_798:28	and	CC(CC)	and

LEcon329_799:1	@@	LA(LA)	

LEcon329_800:1	it	PP(PP)	it
LEcon329_800:2	was	VBD(VBD)	be
LEcon329_800:3	fun	NN(NN)	fun
LEcon329_800:4	really	RB(RB)	really
LEcon329_800:5	because	IN(IN)	because
LEcon329_800:6	you	PP(PP)	you
LEcon329_800:7	get	VVP(VVP)	get
LEcon329_800:8	to	TO(TO)	to
LEcon329_800:9	meet	VV(VV)	meet
LEcon329_800:10	your	PP$(PP$)	you
LEcon329_800:11	friends	NNS(NNS)	friend
LEcon329_800:12	there	RB(RB)	there
LEcon329_800:13	it	PP(PP)	it
LEcon329_800:14	was	VBD(VBD)	be
LEcon329_800:15	_0	PA(PA)	
LEcon329_800:16	quite	RB(RB)	quite
LEcon329_800:17	relaxed	JJ(JJ)	relaxed
LEcon329_800:18	really	RB(RB)	really

LEcon329_801:1	yes	RE(RE)	yes
LEcon329_801:2	_0	PA(PA)	

LEcon329_802:1	so	DM(DM)	so
LEcon329_802:2	it	PP(PP)	it
LEcon329_802:3	was	VBD(VBD)	be
LEcon329_802:4	enjoyable	JJ(JJ)	enjoyable
LEcon329_802:5	_2	PA(PA)	

LEcon329_803:1	it	PP(PP)	it
LEcon329_803:2	was	VBD(VBD)	be
LEcon329_803:3	at	IN(IN)	at
LEcon329_803:4	the	DT(DT)	the
LEcon329_803:5	xx	UNI(UNI)	
LEcon329_803:6	at	IN(IN)	at

LEcon329_804:1	f_portomaso	FW(FW)	
LEcon329_804:2	you	PP(DM)	you
LEcon329_804:3	know	VVP(DM)	know
LEcon329_804:4	f_portomaso	FW(FW)	
LEcon329_804:5	is	VBZ(VBZ)	be
LEcon329_804:6	in	IN(IN)	in
LEcon329_804:7	saint	NP(NP)	saint
LEcon329_804:8	julians	NP(NP)	julians
LEcon329_804:9	_4	PA(PA)	

LEcon329_805:1	oh	UH(UH)	oh
LEcon329_805:2	this	DT(DT)	this
LEcon329_805:3	hotel	NN(NN)	hotel
LEcon329_805:4	_1	PA(PA)	
LEcon329_805:5	f_portomaso	FW(FW)	

LEcon329_806:1	yeah	RE(RE)	yeah
LEcon329_806:2	yeah	RE(RE)	yeah
LEcon329_806:3	yeah	RE(RE)	yeah
LEcon329_806:4	_10	PA(PA)	

LEcon329_807:1	look	VV(VV)	look
LEcon329_807:2	at	IN(IN)	at
LEcon329_807:3	the	DT(DT)	the
LEcon329_807:4	skirt	NN(NN)	skirt
LEcon329_807:5	xxxxxxxxxx	UNI(UNI)	
LEcon329_807:6	xxxx	UNI(UNI)	

LEcon329_808:1	i	PP(PP)	i
LEcon329_808:2	was	VBD(VBD)	be
LEcon329_808:3	looking	VVG(VVG)	look
LEcon329_808:4	at	IN(IN)	at
LEcon329_808:5	this	DT(DT)	this
LEcon329_808:6	truck	NN(NN)	truck

LEcon329_809:1	@@	LA(LA)	

LEcon329_810:1	yeah	RE(RE)	yeah
LEcon329_810:2	@	LA(LA)	

LEcon329_811:1	xxxxxxx	UNI(UNI)	
LEcon329_811:2	xx	UNI(UNI)	

LEcon329_812:1	look	VV(VV)	look
LEcon329_812:2	at	IN(IN)	at
LEcon329_812:3	the	DT(DT)	the
LEcon329_812:4	people	NNS(NNS)	people

LEcon329_813:1	@@	LA(LA)	
LEcon329_813:2	_3	PA(PA)	
LEcon329_813:3	i	PP(PP)	i
LEcon329_813:4	really	RB(RB)	really
LEcon329_813:5	never	RB(RB)	never
LEcon329_813:6	saw	VVD(VVD)	see
LEcon329_813:7	anything	NN(NN)	anything
LEcon329_813:8	like	IN(IN)	like
LEcon329_813:9	it	PP(PP)	it
LEcon329_813:10	it	PP(PP)	it
LEcon329_813:11	's	VBS(VBS)	be
LEcon329_813:12	full	JJ(JJ)	full
LEcon329_813:13	of	IN(IN)	of
LEcon329_813:14	lights	NNS(NNS)	light

LEcon329_814:1	i	PP(PP)	i
LEcon329_814:2	noticed	VVD(VVD)	notice
LEcon329_814:3	that	IN(IN)	that
LEcon329_814:4	there	EX(EX)	there
LEcon329_814:5	are	VBP(VBP)	be
LEcon329_814:6	many	JJ(JJ)	many
LEcon329_814:7	tracks	NNS(NNS)	track
LEcon329_814:8	here	RB(RB)	here
LEcon329_814:9	in	IN(IN)	in
LEcon329_814:10	malta	NP(NP)	malta
LEcon329_814:11	_0	PA(PA)	

LEcon329_815:1	yes	RE(RE)	yes
LEcon329_815:2	it	PP(PP)	it
LEcon329_815:3	's	VBS(VBS)	be
LEcon329_815:4	true	JJ(JJ)	true

LEcon329_816:1	and	CC(CC)	and
LEcon329_816:2	erm	UH(UH)	erm
LEcon329_816:3	@	LA(LA)	

LEcon329_817:1	and	CC(CC)	and
LEcon329_817:2	jeeps	NNS(NNS)	jeep
LEcon329_817:3	@@	LA(LA)	

LEcon329_818:1	yeah	RE(RE)	yeah
LEcon329_818:2	_1	PA(PA)	
LEcon329_818:3	jeeps	NNS(NNS)	jeep
LEcon329_818:4	_0	PA(PA)	
LEcon329_818:5	i	PP(PP)	i
LEcon329_818:6	was	VBD(VBD)	be
LEcon329_818:7	surprised	JJ(JJ)	surprised
LEcon329_818:8	_0	PA(PA)	
LEcon329_818:9	because	IN(IN)	because
LEcon329_818:10	er	UH(UH)	er
LEcon329_818:11	the	DT(DT)	the
LEcon329_818:12	roads	NNS(NNS)	road
LEcon329_818:13	are	VBP(VBP)	be
LEcon329_818:14	small	JJ(JJ)	small
LEcon329_818:15	and	CC(CC)	and
LEcon329_818:16	_0	PA(PA)	

LEcon329_819:1	it	PP(PP)	it
LEcon329_819:2	's	VBS(VBS)	be
LEcon329_819:3	true	JJ(JJ)	true

LEcon329_820:1	there	EX(EX)	there
LEcon329_820:2	is	VBZ(VBZ)	be
LEcon329_820:3	not	RB(RB)	not
LEcon329_820:4	much	JJ(JJ)	much
LEcon329_820:5	space	NN(NN)	space

LEcon329_821:1	@@@@	LA(LA)	
LEcon329_821:2	_5	PA(PA)	

LEcon329_822:1	so	DM(DM)	so
LEcon329_822:2	you	PP(PP)	you
LEcon329_822:3	stayed	VVD(VVD)	stay
LEcon329_822:4	at	IN(IN)	at
LEcon329_822:5	home	NN(NN)	home
LEcon329_822:6	yesterday	RB(RB)	yesterday

LEcon329_823:1	yesterday	RB(RB)	yesterday
LEcon329_823:2	no	RE(RE)	no
LEcon329_823:3	first	RB(RB)	first
LEcon329_823:4	we	PP(PP)	we
LEcon329_823:5	went	VVD(VVD)	go
LEcon329_823:6	out	RP(RP)	out
LEcon329_823:7	in	IN(IN)	in
