EDwgd5_1:1	environment	NN(NN)	environment
EDwgd5_504:11	you	PP(PP)	you
EDwgd5_504:12	are	VBP(VBP)	be
EDwgd5_504:13	going	VVG(VVG)	go
EDwgd5_504:14	to	TO(TO)	to
EDwgd5_504:15	present	VV(VV)	present
EDwgd5_504:16	or	CC(CC)	or
EDwgd5_504:17	you	PP(PP)	you
EDwgd5_504:18	_1	PA(PA)	

EDwgd5_505:1	she	PP(PP)	she
EDwgd5_505:2	_1	PA(PA)	
EDwgd5_505:3	because	IN(IN)	because
EDwgd5_505:4	she	PP(PP)	she
EDwgd5_505:5	knows	VVZ(VVZ)	know
EDwgd5_505:6	_0	PA(PA)	
EDwgd5_505:7	much	RB(RB)	much
EDwgd5_505:8	more	RBR(RBR)	more
EDwgd5_505:9	_0	PA(PA)	
EDwgd5_505:10	than	IN(IN)	than
EDwgd5_505:11	i	PP(PP)	i
EDwgd5_505:12	do	VVP(VVP)	do
EDwgd5_505:13	_1	PA(PA)	

EDwgd5_506:1	no	RE(RE)	no
EDwgd5_506:2	_0	PA(PA)	
EDwgd5_506:3	no	RE(RE)	no
EDwgd5_506:4	_1	PA(PA)	
EDwgd5_506:5	and	CC(CC)	and
EDwgd5_506:6	for	IN(IN)	for
EDwgd5_506:7	me	PP(PP)	i
EDwgd5_506:8	it	PP(PP)	it
EDwgd5_506:9	's	VBS(VBS)	be
EDwgd5_506:10	fine	JJ(JJ)	fine
EDwgd5_506:11	_0	PA(PA)	
EDwgd5_506:12	xx	UNI(UNI)	

EDwgd5_507:1	or	CC(CC)	or
EDwgd5_507:2	do	VVP(VVP)	do
EDwgd5_507:3	you	PP(PP)	you
EDwgd5_507:4	_1	PA(PA)	
EDwgd5_507:5	you	PP(PP)	you
EDwgd5_507:6	do	VVP(VVP)	do
EDwgd5_507:7	n't	RB(RB)	not
EDwgd5_507:8	want	VV(VV)	want
EDwgd5_507:9	to	TO(TO)	to
EDwgd5_507:10	speak	VV(VV)	speak
EDwgd5_507:11	_0	PA(PA)	
EDwgd5_507:12	do	VV(VV)	do
EDwgd5_507:13	n't	RB(RB)	not
EDwgd5_507:14	tell	VV(VV)	tell
EDwgd5_507:15	me	PP(PP)	i
EDwgd5_507:16	that	DT(DT)	that
EDwgd5_507:17	_0	PA(PA)	

EDwgd5_508:1	@@@@@@	LA(LA)	

EDwgd5_509:1	because	IN(IN)	because
EDwgd5_509:2	i	PP(PP)	i
EDwgd5_509:3	'm	VBP(VBP)	be
EDwgd5_509:4	not	RB(RB)	not
EDwgd5_509:5	going	VVG(VVG)	go
EDwgd5_509:6	to	TO(TO)	to
EDwgd5_509:7	speak	VV(VV)	speak

EDwgd5_510:1	okay	RE(RE)	okay
EDwgd5_510:2	no	DT(DT)	no
EDwgd5_510:3	problem	NN(NN)	problem
EDwgd5_510:4	_1	PA(PA)	
EDwgd5_510:5	i	PP(PP)	i
EDwgd5_510:6	like	VVP(VVP)	like
EDwgd5_510:7	my	PP$(PP$)	i
EDwgd5_510:8	xx	UNI(UNI)	

EDwgd5_511:1	because	IN(IN)	because
EDwgd5_511:2	_0	PA(PA)	
EDwgd5_511:3	i	PP(PP)	i
EDwgd5_511:4	think	VVP(VVP)	think
EDwgd5_511:5	that	IN(IN)	that
EDwgd5_511:6	the	DT(DT)	the
EDwgd5_511:7	_0	PA(PA)	
EDwgd5_511:8	er	UH(UH)	er
EDwgd5_511:9	_0	PA(PA)	
EDwgd5_511:10	okay	RE(RE)	okay
EDwgd5_511:11	you	PP(PP)	you
EDwgd5_511:12	_0	PA(PA)	
EDwgd5_511:13	you	PP(PP)	you
EDwgd5_511:14	can	MD(MD)	can
EDwgd5_511:15	cover	VV(VV)	cover
EDwgd5_511:16	_0	PA(PA)	
EDwgd5_511:17	the	DT(DT)	the
EDwgd5_511:18	first	JJ(JJ)	first
EDwgd5_511:19	part	NN(NN)	part
EDwgd5_511:20	_0	PA(PA)	
EDwgd5_511:21	and	CC(CC)	and
EDwgd5_511:22	then	RB(RB)	then
EDwgd5_511:23	we	PP(PP)	we
EDwgd5_511:24	can	MD(MD)	can
EDwgd5_511:25	have	VH(VH)	have
EDwgd5_511:26	one	CD(CD)	one
EDwgd5_511:27	more	JJR(JJR)	more
EDwgd5_511:28	speaker	NN(NN)	speaker
EDwgd5_511:29	for	IN(IN)	for
EDwgd5_511:30	the	DT(DT)	the
EDwgd5_511:31	second	JJ(JJ)	second
EDwgd5_511:32	part	NN(NN)	part

EDwgd5_512:1	yeah	RE(RE)	yeah
EDwgd5_512:2	so	DM(DM)	so
EDwgd5_512:3	two	CD(CD)	two
EDwgd5_512:4	speakers	NNS(NNS)	speaker
EDwgd5_512:5	i	PP(PP)	i
EDwgd5_512:6	er	UH(UH)	er

EDwgd5_513:1	who	PRE(PRE)	who
EDwgd5_513:2	who	PRE(PRE)	who
EDwgd5_513:3	shall	MD(MD)	shall
EDwgd5_513:4	cover	VV(VV)	cover
EDwgd5_513:5	environmental	JJ(JJ)	environmental
EDwgd5_513:6	and	CC(CC)	and
EDwgd5_513:7	humanitarian	JJ(JJ)	humanitarian
EDwgd5_513:8	issues	NNS(NNS)	issue
EDwgd5_513:9	as	RB(RB)	as
EDwgd5_513:10	well	RB(RB)	well

EDwgd5_514:1	okay	RE(RE)	okay

EDwgd5_515:1	mhm	RE(RE)	mhm
EDwgd5_515:2	_0	PA(PA)	

EDwgd5_516:1	and	CC(CC)	and
EDwgd5_516:2	then	RB(RB)	then
EDwgd5_516:3	we	PP(PP)	we
EDwgd5_516:4	just	RB(RB)	just
EDwgd5_516:5	pass	VVP(VVP)	pass
EDwgd5_516:6	you	PP(PP)	you
EDwgd5_516:7	over	RP(RP)	over
EDwgd5_516:8	_0	PA(PA)	
EDwgd5_516:9	this	DT(DT)	this
EDwgd5_516:10	mass	NN(NN)	mass
EDwgd5_516:11	migration	NN(NN)	migration
EDwgd5_516:12	and	CC(CC)	and
EDwgd5_516:13	refugee	NN(NN)	refugee
EDwgd5_516:14	moment	NN(NN)	moment
EDwgd5_516:15	because	IN(IN)	because
EDwgd5_516:16	it	PP(PP)	it
EDwgd5_516:17	will	MD(MD)	will
EDwgd5_516:18	take	VV(VV)	take
EDwgd5_516:19	like	DM(DM)	like

EDwgd5_517:1	yeah	RE(RE)	yeah
EDwgd5_517:2	that	DT(DT)	that
EDwgd5_517:3	's	VBS(VBS)	be
EDwgd5_517:4	currently	RB(RB)	currently
EDwgd5_517:5	the	DT(DT)	the
EDwgd5_517:6	second	JJ(JJ)	second

EDwgd5_518:1	not	RB(RB)	not
EDwgd5_518:2	more	JJR(JJR)	more
EDwgd5_518:3	than	IN(IN)	than
EDwgd5_518:4	three	CD(CD)	three
EDwgd5_518:5	five	CD(CD)	five
EDwgd5_518:6	minutes	NNS(NNS)	minute
EDwgd5_518:7	_2	PA(PA)	

EDwgd5_519:1	but	CC(CC)	but
EDwgd5_519:2	how	WRB(WRB)	how
EDwgd5_519:3	long	JJ(JJ)	long
EDwgd5_519:4	do	VVP(VVP)	do
EDwgd5_519:5	you	PP(PP)	you
EDwgd5_519:6	want	VV(VV)	want
EDwgd5_519:7	to	TO(TO)	to
EDwgd5_519:8	talk	VV(VV)	talk
EDwgd5_519:9	about	IN(IN)	about
EDwgd5_519:10	that	DT(DT)	that
EDwgd5_519:11	_0	PA(PA)	

EDwgd5_520:1	i	PP(DM)	i
EDwgd5_520:2	mean	VVP(DM)	mean
EDwgd5_520:3	_0	PA(PA)	
EDwgd5_520:4	for	RB(RB)	for
EDwgd5_520:5	example	RB(RB)	example
EDwgd5_520:6	we	PP(PP)	we
EDwgd5_520:7	have	VHP(VHP)	have
EDwgd5_520:8	_0	PA(PA)	
EDwgd5_520:9	we	PP(PP)	we
EDwgd5_520:10	can	MD(MD)	can
EDwgd5_520:11	have	VH(VH)	have
EDwgd5_520:12	er	UH(UH)	er
EDwgd5_520:13	twenty	CD(CD)	twenty
EDwgd5_520:14	_0	PA(PA)	
EDwgd5_520:15	twenty-five	CD(CD)	twenty-five
EDwgd5_520:16	_0	PA(PA)	
EDwgd5_520:17	up	RB(RB)	up
EDwgd5_520:18	to	IN(IN)	to
EDwgd5_520:19	thirty	CD(CD)	thirty
EDwgd5_520:20	minutes	NNS(NNS)	minute
EDwgd5_520:21	for	IN(IN)	for
EDwgd5_520:22	the	DT(DT)	the
EDwgd5_520:23	presentation	NN(NN)	presentation
EDwgd5_520:24	_0	PA(PA)	
EDwgd5_520:25	hh	BR(BR)	
EDwgd5_520:26	and	CC(CC)	and
EDwgd5_520:27	then	RB(RB)	then
EDwgd5_520:28	ten	CD(CD)	ten
EDwgd5_520:29	fifteen	CD(CD)	fifteen
EDwgd5_520:30	minutes	NNS(NNS)	minute
EDwgd5_520:31	for	IN(IN)	for
EDwgd5_520:32	discussion	NN(NN)	discussion
EDwgd5_520:33	_0	PA(PA)	

EDwgd5_521:1	discussion	NN(NN)	discussion

EDwgd5_522:1	yes	RE(RE)	yes

EDwgd5_523:1	yeah	RE(RE)	yeah
EDwgd5_523:2	_0	PA(PA)	

EDwgd5_524:1	i	PP(PP)	i
EDwgd5_524:2	think	VVP(VVP)	think
EDwgd5_524:3	that	DT(DT)	that
EDwgd5_524:4	's	VBS(VBS)	be

EDwgd5_525:1	we	PP(PP)	we
EDwgd5_525:2	do	VVP(VVP)	do
EDwgd5_525:3	n't	RB(RB)	not
EDwgd5_525:4	we	PP(PP)	we
EDwgd5_525:5	_0	PA(PA)	
EDwgd5_525:6	it	PP(PP)	it
EDwgd5_525:7	's	VBS(VBS)	be
EDwgd5_525:8	not	RB(RB)	not
EDwgd5_525:9	necessary	JJ(JJ)	necessary
EDwgd5_525:10	that	IN(IN)	that
EDwgd5_525:11	we	PP(PP)	we
EDwgd5_525:12	cover	VVP(VVP)	cover
EDwgd5_525:13	_0	PA(PA)	
EDwgd5_525:14	forty	CD(CD)	forty
EDwgd5_525:15	minutes	NNS(NNS)	minute
EDwgd5_525:16	_1	PA(PA)	
EDwgd5_525:17	all	DT(DT)	all
EDwgd5_525:18	forty	CD(CD)	forty
EDwgd5_525:19	minutes	NNS(NNS)	minute
EDwgd5_525:20	because	IN(IN)	because
EDwgd5_525:21	then	RB(RB)	then
EDwgd5_525:22	we	PP(PP)	we
EDwgd5_525:23	wo	MD(MD)	will
EDwgd5_525:24	n't	RB(RB)	not
EDwgd5_525:25	have	VH(VH)	have
EDwgd5_525:26	room	NN(NN)	room
EDwgd5_525:27	for	IN(IN)	for
EDwgd5_525:28	_2	PA(PA)	

EDwgd5_526:1	yeah	RE(RE)	yeah

EDwgd5_527:1	and	CC(CC)	and
EDwgd5_527:2	it	PP(PP)	it
EDwgd5_527:3	's	VBS(VBS)	be
EDwgd5_527:4	erm	UH(UH)	erm
EDwgd5_527:5	_0	PA(PA)	
EDwgd5_527:6	yeah	RE(RE)	yeah
EDwgd5_527:7	exactly	RB(RB)	exactly

EDwgd5_528:1	he	PP(PP)	he
EDwgd5_528:2	says	VVZ(VVZ)	say
EDwgd5_528:3	we	PP(PP)	we
EDwgd5_528:4	're	VBP(VBP)	be
EDwgd5_528:5	already	RB(RB)	already
EDwgd5_528:6	two	CD(CD)	two
EDwgd5_528:7	groups	NNS(NNS)	group
EDwgd5_528:8	_0	PA(PA)	
EDwgd5_528:9	on	IN(IN)	on
EDwgd5_528:10	one	CD(CD)	one
EDwgd5_528:11	day	NN(NN)	day

EDwgd5_529:1	but	CC(CC)	but
EDwgd5_529:2	i	PP(PP)	i
EDwgd5_529:3	think	VVP(VVP)	think
EDwgd5_529:4	that	IN(IN)	that
EDwgd5_529:5	the	DT(DT)	the
EDwgd5_529:6	_0	PA(PA)	
EDwgd5_529:7	the	DT(DT)	the
EDwgd5_529:8	presentation	NN(NN)	presentation
EDwgd5_529:9	should	MD(MD)	shall
EDwgd5_529:10	be	VB(VB)	be
EDwgd5_529:11	forty	CD(CD)	forty
EDwgd5_529:12	er	UH(UH)	er
EDwgd5_529:13	i	PP(DM)	i
EDwgd5_529:14	mean	VVP(DM)	mean
EDwgd5_529:15	we	PP(PP)	we
EDwgd5_529:16	have	VHP(VHP)	have
EDwgd5_529:17	like	DM(DM)	like
EDwgd5_529:18	forty	CD(CD)	forty
EDwgd5_529:19	minutes	NNS(NNS)	minute
EDwgd5_529:20	_0	PA(PA)	
EDwgd5_529:21	er	UH(UH)	er
EDwgd5_529:22	o-	XX(XX)	
EDwgd5_529:23	_0	PA(PA)	
EDwgd5_529:24	overall	RB(RB)	overall
EDwgd5_529:25	or	CC(CC)	or
EDwgd5_529:26	we	PP(PP)	we
EDwgd5_529:27	have	VHP(VHP)	have
EDwgd5_529:28	one	CD(CD)	one
EDwgd5_529:29	hour	NN(NN)	hour
EDwgd5_529:30	overall	RB(RB)	overall
EDwgd5_529:31	_0	PA(PA)	

EDwgd5_530:1	yeah	RE(RE)	yeah
EDwgd5_530:2	that	DT(DT)	that
EDwgd5_530:3	's	VBS(VBS)	be
EDwgd5_530:4	what	WP(WP)	what
EDwgd5_530:5	i	PP(PP)	i
EDwgd5_530:6	mean	VVP(VVP)	mean
EDwgd5_530:7	_0	PA(PA)	

EDwgd5_531:1	because	IN(IN)	because
EDwgd5_531:2	_0	PA(PA)	
EDwgd5_531:3	i	PP(PP)	i
EDwgd5_531:4	understood	VVD(VVD)	understand
EDwgd5_531:5	that	IN(IN)	that
EDwgd5_531:6	we	PP(PP)	we
EDwgd5_531:7	have	VHP(VHP)	have
EDwgd5_531:8	one	CD(CD)	one
EDwgd5_531:9	hour	NN(NN)	hour
EDwgd5_531:10	overall	RB(RB)	overall
EDwgd5_531:11	_0	PA(PA)	

EDwgd5_532:1	hm	RE(RE)	hm
EDwgd5_532:2	_1	PA(PA)	

EDwgd5_533:1	so	DM(DM)	so
EDwgd5_533:2	you	PP(PP)	you
EDwgd5_533:3	can	MD(MD)	can
EDwgd5_533:4	make	VV(VV)	make
EDwgd5_533:5	the	DT(DT)	the
EDwgd5_533:6	pres-	XX(XX)	
EDwgd5_533:7	_0	PA(PA)	
EDwgd5_533:8	we	PP(PP)	we
EDwgd5_533:9	can	MD(MD)	can
EDwgd5_533:10	make	VV(VV)	make
EDwgd5_533:11	the	DT(DT)	the
EDwgd5_533:12	presentation	NN(NN)	presentation
EDwgd5_533:13	forty	CD(CD)	forty
EDwgd5_533:14	minutes	NNS(NNS)	minute
EDwgd5_533:15	and	CC(CC)	and
EDwgd5_533:16	then	RB(RB)	then
EDwgd5_533:17	the	DT(DT)	the
EDwgd5_533:18	rest	NN(NN)	rest
EDwgd5_533:19	for	IN(IN)	for
EDwgd5_533:20	discussion	NN(NN)	discussion
EDwgd5_533:21	_0	PA(PA)	

EDwgd5_534:1	mhm	RE(RE)	mhm

EDwgd5_535:1	unless	IN(IN)	unless
EDwgd5_535:2	_1	PA(PA)	
EDwgd5_535:3	because	IN(IN)	because
EDwgd5_535:4	i	PP(PP)	i
EDwgd5_535:5	do	VVP(VVP)	do
EDwgd5_535:6	n't	RB(RB)	not
EDwgd5_535:7	think	VV(VV)	think
EDwgd5_535:8	that	IN(IN)	that
EDwgd5_535:9	it	PP(PP)	it
EDwgd5_535:10	's	VBS(VBS)	be
EDwgd5_535:11	going	VVG(VVG)	go
EDwgd5_535:12	to	TO(TO)	to
EDwgd5_535:13	be	VB(VB)	be
EDwgd5_535:14	so	RB(RB)	so
EDwgd5_535:15	_1	PA(PA)	
EDwgd5_535:16	how	WRB(WRB)	how
EDwgd5_535:17	to	TO(TO)	to
EDwgd5_535:18	say	VV(VV)	say
EDwgd5_535:19	_1	PA(PA)	
EDwgd5_535:20	so	RB(RB)	so
EDwgd5_535:21	important	JJ(JJ)	important
EDwgd5_535:22	_0	PA(PA)	
EDwgd5_535:23	to	TO(TO)	to
EDwgd5_535:24	make	VV(VV)	make
EDwgd5_535:25	a	DT(DT)	a
EDwgd5_535:26	long	JJ(JJ)	long
EDwgd5_535:27	presentation	NN(NN)	presentation

EDwgd5_536:1	yeah	RE(RE)	yeah

EDwgd5_537:1	and	CC(CC)	and
EDwgd5_537:2	er	UH(UH)	er
EDwgd5_537:3	make	VV(VV)	make
EDwgd5_537:4	er	UH(UH)	er
EDwgd5_537:5	_0	PA(PA)	
EDwgd5_537:6	er	UH(UH)	er
EDwgd5_537:7	talk	VV(VV)	talk
EDwgd5_537:8	about	IN(IN)	about
EDwgd5_537:9	things	NNS(NNS)	thing
EDwgd5_537:10	which	PRE(PRE)	which
EDwgd5_537:11	are	VBP(VBP)	be
EDwgd5_537:12	not	RB(RB)	not
EDwgd5_537:13	so	RB(RB)	so
EDwgd5_537:14	important	JJ(JJ)	important

EDwgd5_538:1	yah	RE(RE)	yah
EDwgd5_538:2	actually	RB(RB)	actually
EDwgd5_538:3	we	PP(PP)	we
EDwgd5_538:4	have	VHP(VHP)	have
EDwgd5_538:5	to	TO(TO)	to
EDwgd5_538:6	_0	PA(PA)	
EDwgd5_538:7	er	UH(UH)	er
EDwgd5_538:8	show	VV(VV)	show
EDwgd5_538:9	the	DT(DT)	the
EDwgd5_538:10	most	RBS(RBS)	most
EDwgd5_538:11	contradictory	JJ(JJ)	contradictory
EDwgd5_538:12	issues	NNS(NNS)	issue
EDwgd5_538:13	hh	BR(BR)	

EDwgd5_539:1	yes	RE(RE)	yes

EDwgd5_540:1	so	IN(IN)	so
EDwgd5_540:2	that	IN(IN)	that
EDwgd5_540:3	we	PP(PP)	we
EDwgd5_540:4	_0	PA(PA)	
EDwgd5_540:5	have	VHP(VHP)	have
EDwgd5_540:6	a	DT(DT)	a
EDwgd5_540:7	_0	PA(PA)	
EDwgd5_540:8	good	JJ(JJ)	good
EDwgd5_540:9	_0	PA(PA)	
EDwgd5_540:10	ground	NN(NN)	ground
EDwgd5_540:11	for	IN(IN)	for
EDwgd5_540:12	debates	NNS(NNS)	debate
EDwgd5_540:13	_0	PA(PA)	

EDwgd5_541:1	yes	RE(RE)	yes
EDwgd5_541:2	_2	PA(PA)	
EDwgd5_541:3	i	PP(PP)	i
EDwgd5_541:4	think	VVP(VVP)	think
EDwgd5_541:5	that	DT(DT)	that
EDwgd5_541:6	's	VBS(VBS)	be
EDwgd5_541:7	xx	UNI(UNI)	

EDwgd5_542:1	so	DM(DM)	so
EDwgd5_542:2	_0	PA(PA)	
EDwgd5_542:3	the	DT(DT)	the
EDwgd5_542:4	most	RBS(RBS)	most
EDwgd5_542:5	striking	JJ(JJ)	striking
EDwgd5_542:6	points	NNS(NNS)	point

EDwgd5_543:1	and	CC(CC)	and
EDwgd5_543:2	here	RB(RB)	here
EDwgd5_543:3	_0	PA(PA)	
EDwgd5_543:4	you	PP(PP)	you
EDwgd5_543:5	want	VVP(VVP)	want
EDwgd5_543:6	to	TO(TO)	to
EDwgd5_543:7	_0	PA(PA)	
EDwgd5_543:8	er	UH(UH)	er
EDwgd5_543:9	have	VH(VH)	have
EDwgd5_543:10	history	NN(NN)	history
EDwgd5_543:11	or	CC(CC)	or
EDwgd5_543:12	no	RE(RE)	no
EDwgd5_543:13	_0	PA(PA)	
EDwgd5_543:14	or	CC(CC)	or
EDwgd5_543:15	you	PP(PP)	you
EDwgd5_543:16	want	VVP(VVP)	want
EDwgd5_543:17	to	TO(TO)	to
EDwgd5_543:18	just	RB(RB)	just
EDwgd5_543:19	to	TO(TO)	to

EDwgd5_544:1	where	WRB(WRB)	where
EDwgd5_544:2	_1	PA(PA)	

EDwgd5_545:1	er	UH(UH)	er
EDwgd5_545:2	in	RB(RB)	in
EDwgd5_545:3	general	RB(RB)	general
EDwgd5_545:4	_0	PA(PA)	
EDwgd5_545:5	for	IN(IN)	for
EDwgd5_545:6	everything	NN(NN)	everything

EDwgd5_546:1	well	DM(DM)	well
EDwgd5_546:2	i	PP(PP)	i
EDwgd5_546:3	talk	VVP(VVP)	talk
EDwgd5_546:4	about	IN(IN)	about
EDwgd5_546:5	common	JJ(JJ)	common
EDwgd5_546:6	foreign	JJ(JJ)	foreign
EDwgd5_546:7	security	NN(NN)	security
EDwgd5_546:8	policy	NN(NN)	policy

EDwgd5_547:1	i	PP(PP)	i
EDwgd5_547:2	think	VVP(VVP)	think
EDwgd5_547:3	we	PP(PP)	we
EDwgd5_547:4	gon	VVG(VVG)	go
EDwgd5_547:5	na	TO(TO)	to
EDwgd5_547:6	get	VV(VV)	get
EDwgd5_547:7	the	DT(DT)	the
EDwgd5_547:8	history	NN(NN)	history
EDwgd5_547:9	kin-	XX(XX)	
EDwgd5_547:10	_0	PA(PA)	

EDwgd5_548:1	hm	RE(RE)	hm

EDwgd5_549:1	briefly	RB(RB)	briefly

EDwgd5_550:1	point	NN(NN)	point
EDwgd5_550:2	kind	RB(RB)	kind
EDwgd5_550:3	of	RB(RB)	of
EDwgd5_550:4	in	IN(IN)	in
EDwgd5_550:5	_0	PA(PA)	

EDwgd5_551:1	yeah	RE(RE)	yeah
EDwgd5_551:2	small	JJ(JJ)	small
EDwgd5_551:3	_0	PA(PA)	

EDwgd5_552:1	when	WRB(WRB)	when
EDwgd5_552:2	you	PP(PP)	you
EDwgd5_552:3	explain	VVP(VVP)	explain
EDwgd5_552:4	it	PP(PP)	it

EDwgd5_553:1	small	JJ(JJ)	small

EDwgd5_554:1	mhm	RE(RE)	mhm

EDwgd5_555:1	history	NN(NN)	history
EDwgd5_555:2	_0	PA(PA)	

EDwgd5_556:1	just	RB(RB)	just
EDwgd5_556:2	how	WRB(WRB)	how
EDwgd5_556:3	how	WRB(WRB)	how
EDwgd5_556:4	how	WRB(WRB)	how
EDwgd5_556:5	common	JJ(JJ)	common
EDwgd5_556:6	foreign	JJ(JJ)	foreign
EDwgd5_556:7	security	NN(NN)	security
EDwgd5_556:8	policy	NN(NN)	policy
EDwgd5_556:9	was	VBD(VBD)	be
EDwgd5_556:10	established	VVN(VVN)	establish
EDwgd5_556:11	_0	PA(PA)	

EDwgd5_557:1	so	IN(IN)	so
EDwgd5_557:2	that	IN(IN)	that

EDwgd5_558:1	you	PP(PP)	you
EDwgd5_558:2	understand	VVP(VVP)	understand
EDwgd5_558:3	how	WRB(WRB)	how
EDwgd5_558:4	it	PP(PP)	it
EDwgd5_558:5	developed	VVD(VVD)	develop

EDwgd5_559:1	mhm	RE(RE)	mhm
EDwgd5_559:2	mhm	RE(RE)	mhm

EDwgd5_560:1	okay	RE(RE)	okay
EDwgd5_560:2	_1	PA(PA)	

EDwgd5_561:1	mhm	RE(RE)	mhm

EDwgd5_562:1	all	RB(RB)	all
EDwgd5_562:2	right	RB(RB)	right
EDwgd5_562:3	_0	PA(PA)	

EDwgd5_563:1	and	CC(CC)	and
EDwgd5_563:2	i	PP(PP)	i
EDwgd5_563:3	can	MD(MD)	can
EDwgd5_563:4	speak	VV(VV)	speak
EDwgd5_563:5	about	IN(IN)	about
EDwgd5_563:6	_0	PA(PA)	
EDwgd5_563:7	also	RB(RB)	also
EDwgd5_563:8	the	DT(DT)	the
EDwgd5_563:9	history	NN(NN)	history
EDwgd5_563:10	of	IN(IN)	of
EDwgd5_563:11	transatlantic	JJ(JJ)	transatlantic
EDwgd5_563:12	relations	NNS(NNS)	relation
EDwgd5_563:13	like	DM(DM)/IN(IN)	like
EDwgd5_563:14	xx	UNI(UNI)	
EDwgd5_563:15	xxxx	UNI(UNI)	
EDwgd5_563:16	just	RB(RB)	just
EDwgd5_563:17	er	UH(UH)	er

EDwgd5_564:1	mhm	RE(RE)	mhm

EDwgd5_565:1	mhm	RE(RE)	mhm

EDwgd5_566:1	general	JJ(JJ)	general
EDwgd5_566:2	trends	NNS(NNS)	trend
EDwgd5_566:3	on	IN(IN)	on
EDwgd5_566:4	balkans	NPS(NPS)	balkan
EDwgd5_566:5	and	CC(CC)	and
EDwgd5_566:6	then	RB(RB)	then
EDwgd5_566:7	to	TO(TO)	to
EDwgd5_566:8	_0	PA(PA)	

EDwgd5_567:1	mhm	RE(RE)	mhm

EDwgd5_568:1	mhm	RE(RE)	mhm

EDwgd5_569:1	open	VV(VV)	open
EDwgd5_569:2	the	DT(DT)	the
EDwgd5_569:3	issue	NN(NN)	issue
EDwgd5_569:4	_0	PA(PA)	

EDwgd5_570:1	mhm	RE(RE)	mhm

EDwgd5_571:1	to	TO(TO)	to
EDwgd5_571:2	put	VV(VV)	put
EDwgd5_571:3	it	PP(PP)	it
EDwgd5_571:4	on	IN(IN)	on
EDwgd5_571:5	_0	PA(PA)	
EDwgd5_571:6	table	NN(NN)	table
EDwgd5_571:7	_0	PA(PA)	
EDwgd5_571:8	yeah	RE(RE)	yeah

EDwgd5_572:1	xxxxx	UNI(UNI)	
EDwgd5_572:2	_0	PA(PA)	

EDwgd5_573:1	so	DM(DM)	so
EDwgd5_573:2	_0	PA(PA)	
EDwgd5_573:3	when	WRB(WRB)	when
EDwgd5_573:4	are	VBP(VBP)	be
EDwgd5_573:5	we	PP(PP)	we
EDwgd5_573:6	going	VVG(VVG)	go
EDwgd5_573:7	to	TO(TO)	to
EDwgd5_573:8	meet	VV(VV)	meet
EDwgd5_573:9	er	UH(UH)	er
EDwgd5_573:10	_0	PA(PA)	

EDwgd5_574:1	er	UH(UH)	er
EDwgd5_574:2	there	EX(EX)	there
EDwgd5_574:3	was	VBD(VBD)	be
EDwgd5_574:4	an	DT(DT)	a
EDwgd5_574:5	offer	NN(NN)	offer
EDwgd5_574:6	to	TO(TO)	to
EDwgd5_574:7	meet	VV(VV)	meet
EDwgd5_574:8	tomorrow	RB(RB)	tomorrow
EDwgd5_574:9	evening	NN(NN)	evening
EDwgd5_574:10	_0	PA(PA)	

EDwgd5_575:1	xx	UNI(UNI)	

EDwgd5_576:1	yes	RE(RE)	yes
EDwgd5_576:2	_0	PA(PA)	

EDwgd5_577:1	after	IN(IN)	after
EDwgd5_577:2	tutorial	NN(NN)	tutorial
EDwgd5_577:3	time	NN(NN)	time
EDwgd5_577:4	_1	PA(PA)	

EDwgd5_578:1	after	IN(IN)	after
EDwgd5_578:2	tutorial	NN(NN)	tutorial
EDwgd5_578:3	yeah	RE(RE)	yeah
EDwgd5_578:4	between	IN(IN)	between
EDwgd5_578:5	tutorial	NN(NN)	tutorial
EDwgd5_578:6	and	CC(CC)	and
EDwgd5_578:7	dancing	VVG(NN)	dance/dancing
EDwgd5_578:8	class	NN(NN)	class
EDwgd5_578:9	_2	PA(PA)	

EDwgd5_579:1	after	IN(IN)	after
EDwgd5_579:2	tutorial	NN(NN)	tutorial

EDwgd5_580:1	after	IN(IN)	after
EDwgd5_580:2	the	DT(DT)	the

EDwgd5_581:1	yeah	RE(RE)	yeah

EDwgd5_582:1	dancing	VVG(NN)	dance/dancing

EDwgd5_583:1	okay	RE(RE)	okay
EDwgd5_583:2	_0	PA(PA)	

EDwgd5_584:1	hm	RE(RE)	hm
EDwgd5_584:2	_0	PA(PA)	

EDwgd5_585:1	yes	RE(RE)	yes
EDwgd5_585:2	_0	PA(PA)	

EDwgd5_586:1	hh	BR(BR)	
EDwgd5_586:2	okay	RE(RE)	okay

EDwgd5_587:1	so	DM(DM)	so
EDwgd5_587:2	we	PP(PP)	we
EDwgd5_587:3	have	VHP(VHP)	have
EDwgd5_587:4	to	TO(TO)	to
EDwgd5_587:5	write	VV(VV)	write
EDwgd5_587:6	something	NN(NN)	something
EDwgd5_587:7	tomorrow	RB(RB)	tomorrow
EDwgd5_587:8	_0	PA(PA)	

EDwgd5_588:1	hm	RE(RE)	hm

EDwgd5_589:1	hm	RE(RE)	hm

EDwgd5_590:1	yes	RE(RE)	yes
EDwgd5_590:2	_0	PA(PA)	
EDwgd5_590:3	exactly	RB(RB)	exactly
