PBmtg300_1:1	starting	VVG(VVG)	start
PBmtg300_2616:1	erm	UH(UH)	erm
PBmtg300_2616:2	i	PP(PP)	i
PBmtg300_2616:3	'm	VBP(VBP)	be
PBmtg300_2616:4	quite	RB(RB)	quite
PBmtg300_2616:5	surprised	JJ(JJ)	surprised
PBmtg300_2616:6	a_[S7]	NP(NP)	
PBmtg300_2616:7	about	IN(IN)	about
PBmtg300_2616:8	that	DT(DT)	that
PBmtg300_2616:9	_1	PA(PA)	
PBmtg300_2616:10	it	PP(PP)	it
PBmtg300_2616:11	is	VBZ(VBZ)	be
PBmtg300_2616:12	a	DT(DT)	a
PBmtg300_2616:13	_1	PA(PA)	
PBmtg300_2616:14	well	DM(DM)	well
PBmtg300_2616:15	three	CD(CD)	three
PBmtg300_2616:16	months	NNS(NNS)	month
PBmtg300_2616:17	we	PP(PP)	we
PBmtg300_2616:18	doing	VVG(VVG)	do
PBmtg300_2616:19	this	DT(DT)	this
PBmtg300_2616:20	it	PP(PP)	it
PBmtg300_2616:21	's	VBS(VBS)	be
PBmtg300_2616:22	er	UH(UH)	er

PBmtg300_2617:1	mhm	RE(RE)	mhm
PBmtg300_2617:2	_1	PA(PA)	

PBmtg300_2618:1	shipments	NNS(NNS)	shipment
PBmtg300_2618:2	eight	CD(CD)	eight
PBmtg300_2618:3	_0	PA(PA)	
PBmtg300_2618:4	ten	CD(CD)	ten
PBmtg300_2618:5	tons	NNS(NNS)	ton
PBmtg300_2618:6	_0	PA(PA)	
PBmtg300_2618:7	incredible	JJ(JJ)	incredible
PBmtg300_2618:8	you	PP(DM)	you
PBmtg300_2618:9	know	VVP(DM)	know
PBmtg300_2618:10	er	UH(UH)	er

PBmtg300_2619:1	it	PP(PP)	it
PBmtg300_2619:2	's	VBS(VBS)	be
PBmtg300_2619:3	good	JJ(JJ)	good
PBmtg300_2619:4	to	TO(TO)	to
PBmtg300_2619:5	know	VV(VV)	know
PBmtg300_2619:6	_4	PA(PA)	

PBmtg300_2620:1	the	DT(DT)	the
PBmtg300_2620:2	amazing	JJ(JJ)	amazing
PBmtg300_2620:3	if	IN(IN)	if
PBmtg300_2620:4	the	DT(DT)	the
PBmtg300_2620:5	is	VBZ(VBZ)	be
PBmtg300_2620:6	the	DT(DT)	the
PBmtg300_2620:7	delivery	NN(NN)	delivery
PBmtg300_2620:8	time	NN(NN)	time
PBmtg300_2620:9	no	DT(DT)	no
PBmtg300_2620:10	time	NN(NN)	time
PBmtg300_2620:11	frame	NN(NN)	frame
PBmtg300_2620:12	two	CD(CD)	two
PBmtg300_2620:13	hours	NNS(NNS)	hour

PBmtg300_2621:1	yeah	RE(RE)	yeah

PBmtg300_2622:1	especially	RB(RB)	especially
PBmtg300_2622:2	in	IN(IN)	in
PBmtg300_2622:3	in	IN(IN)	in
PBmtg300_2622:4	shanghai	NP(NP)	shanghai
PBmtg300_2622:5	if	IN(IN)	if
PBmtg300_2622:6	hundred	CD(CD)	hundred
PBmtg300_2622:7	twenty	CD(CD)	twenty
PBmtg300_2622:8	minutes	NNS(NNS)	minute
PBmtg300_2622:9	that	DT(DT)	that
PBmtg300_2622:10	's	VBS(VBS)	be
PBmtg300_2622:11	_1	PA(PA)	

PBmtg300_2623:1	yeah	RE(RE)	yeah

PBmtg300_2624:1	real	RB(RB)	real
PBmtg300_2624:2	good	JJ(JJ)	good
PBmtg300_2624:3	_0	PA(PA)	
PBmtg300_2624:4	but	CC(CC)	but
PBmtg300_2624:5	that	DT(DT)	that
PBmtg300_2624:6	you	PP(DM)	you
PBmtg300_2624:7	know	VVP(DM)	know
PBmtg300_2624:8	might	MD(MD)	may
PBmtg300_2624:9	be	VB(VB)	be
PBmtg300_2624:10	the	DT(DT)	the
PBmtg300_2624:11	r-	XX(XX)	
PBmtg300_2624:12	the	DT(DT)	the
PBmtg300_2624:13	reason	NN(NN)	reason
PBmtg300_2624:14	why	WRB(WRB)	why
PBmtg300_2624:15	as	RB(RB)	as
PBmtg300_2624:16	well	RB(RB)	well
PBmtg300_2624:17	as	IN(IN)	as
PBmtg300_2624:18	we-	XX(XX)	
PBmtg300_2624:19	as	RB(RB)	as
PBmtg300_2624:20	well	RB(RB)	well
PBmtg300_2624:21	in	IN(IN)	in
PBmtg300_2624:22	hongkong	NP(NP)	hongkong
PBmtg300_2624:23	_0	PA(PA)	
PBmtg300_2624:24	but	CC(CC)	but
PBmtg300_2624:25	you	PP(PP)	you
PBmtg300_2624:26	have	VHP(VHP)	have
PBmtg300_2624:27	these	DT(DT)	these
PBmtg300_2624:28	that	PRE(PRE)	that
PBmtg300_2624:29	not	RB(RB)	not
PBmtg300_2624:30	not	RB(RB)	not
PBmtg300_2624:31	that	PRE(PRE)	that
PBmtg300_2624:32	you	PP(PP)	you
PBmtg300_2624:33	can	MD(MD)	can
PBmtg300_2624:34	deliver	VV(VV)	deliver
PBmtg300_2624:35	it	PP(PP)	it
PBmtg300_2624:36	that	RB(RB)	that
PBmtg300_2624:37	light	NN(NN)	light
PBmtg300_2624:38	but	CC(CC)	but
PBmtg300_2624:39	that	PRE(PRE)	that
PBmtg300_2624:40	you	PP(PP)	you
PBmtg300_2624:41	deliver	VVP(VVP)	deliver
PBmtg300_2624:42	_0	PA(PA)	
PBmtg300_2624:43	in	IN(IN)	in
PBmtg300_2624:44	in	IN(IN)	in
PBmtg300_2624:45	the	DT(DT)	the
PBmtg300_2624:46	final	JJ(JJ)	final
PBmtg300_2624:47	destination	NN(NN)	destination
PBmtg300_2624:48	so	RB(RB)	so
PBmtg300_2624:49	quick	RB(RB)	quick

PBmtg300_2625:1	some	DT(DT)	some
PBmtg300_2625:2	yeah	RE(RE)	yeah

PBmtg300_2626:1	yah	RE(RE)	yah
PBmtg300_2626:2	yah	RE(RE)	yah

PBmtg300_2627:1	yeah	RE(RE)	yeah
PBmtg300_2627:2	that	DT(DT)	that
PBmtg300_2627:3	might	MD(MD)	may
PBmtg300_2627:4	be	VB(VB)	be
PBmtg300_2627:5	the	DT(DT)	the
PBmtg300_2627:6	reason	NN(NN)	reason
PBmtg300_2627:7	why	WRB(WRB)	why
PBmtg300_2627:8	cos	IN(IN)	cos
PBmtg300_2627:9	that	DT(DT)	that
PBmtg300_2627:10	's	VBS(VBS)	be
PBmtg300_2627:11	er	UH(UH)	er
PBmtg300_2627:12	one	CD(CD)	one
PBmtg300_2627:13	of	IN(IN)	of
PBmtg300_2627:14	the	DT(DT)	the
PBmtg300_2627:15	major	JJ(JJ)	major
PBmtg300_2627:16	problems	NNS(NNS)	problem
PBmtg300_2627:17	we	PP(PP)	we
PBmtg300_2627:18	also	RB(RB)	also
PBmtg300_2627:19	we	PP(PP)	we
PBmtg300_2627:20	s-	XX(XX)	
PBmtg300_2627:21	_0	PA(PA)	

PBmtg300_2628:1	yah	RE(RE)	yah

PBmtg300_2629:1	yeah	RE(RE)	yeah

PBmtg300_2630:1	we	PP(PP)	we
PBmtg300_2630:2	have	VHP(VHP)	have
PBmtg300_2630:3	sometimes	RB(RB)	sometimes
PBmtg300_2630:4	_0	PA(PA)	
PBmtg300_2630:5	xiamen	NP(NP)	xiamen
PBmtg300_2630:6	as	RB(RB)	as
PBmtg300_2630:7	well	RB(RB)	well
PBmtg300_2630:8	_2	PA(PA)	
PBmtg300_2630:9	we	PP(PP)	we
PBmtg300_2630:10	are	VBP(VBP)	be
PBmtg300_2630:11	talking	VVG(VVG)	talk
PBmtg300_2630:12	also	RB(RB)	also
PBmtg300_2630:13	normal	JJ(JJ)	normal
PBmtg300_2630:14	normal	JJ(JJ)	normal
PBmtg300_2630:15	transitions	NNS(NNS)	transition
PBmtg300_2630:16	and	CC(CC)	and
PBmtg300_2630:17	that	DT(DT)	that
PBmtg300_2630:18	is	VBZ(VBZ)	be
PBmtg300_2630:19	twelve	CD(CD)	twelve
PBmtg300_2630:20	hours	NNS(NNS)	hour
PBmtg300_2630:21	or	CC(CC)	or
PBmtg300_2630:22	something	NN(NN)	something
PBmtg300_2630:23	in	IN(IN)	in
PBmtg300_2630:24	xiamen	NP(NP)	xiamen
PBmtg300_2630:25	until	IN(IN)	until
PBmtg300_2630:26	they	PP(PP)	they
PBmtg300_2630:27	have	VHP(VHP)	have
PBmtg300_2630:28	it	PP(PP)	it
PBmtg300_2630:29	in	IN(IN)	in
PBmtg300_2630:30	hand	NN(NN)	hand

PBmtg300_2631:1	er	UH(UH)	er
PBmtg300_2631:2	that	DT(DT)	that
PBmtg300_2631:3	that	DT(DT)	that
PBmtg300_2631:4	's	VBS(VBS)	be
PBmtg300_2631:5	what	WP(WP)	what

PBmtg300_2632:1	and	CC(CC)	and
PBmtg300_2632:2	that	DT(DT)	that
PBmtg300_2632:3	's	VBS(VBS)	be
PBmtg300_2632:4	what	WP(WP)	what
PBmtg300_2632:5	i	PP(PP)	i
PBmtg300_2632:6	told	VVD(VVD)	tell
PBmtg300_2632:7	you	PP(PP)	you
PBmtg300_2632:8	some	DT(DT)	some
PBmtg300_2632:9	some	DT(DT)	some
PBmtg300_2632:10	of	IN(IN)	of
PBmtg300_2632:11	the	DT(DT)	the
PBmtg300_2632:12	people	NNS(NNS)	people
PBmtg300_2632:13	using	VVG(VVG)	use
PBmtg300_2632:14	p_particully	PVC(RB)	
PBmtg300_2632:15	shanghai	NP(NP)	shanghai
PBmtg300_2632:16	because	IN(IN)	because
PBmtg300_2632:17	of	IN(IN)	of
PBmtg300_2632:18	this	DT(DT)	this

PBmtg300_2633:1	yeah	RE(RE)	yeah
PBmtg300_2633:2	_0	PA(PA)	

PBmtg300_2634:1	they	PP(PP)	they
PBmtg300_2634:2	do	VVP(VVP)	do
PBmtg300_2634:3	but	CC(CC)	but
PBmtg300_2634:4	erm	UH(UH)	erm
PBmtg300_2634:5	_0	PA(PA)	

PBmtg300_2635:1	yeah	RE(RE)	yeah
PBmtg300_2635:2	certain	JJ(JJ)/JJ(RB)	certain
PBmtg300_2635:3	i	PP(DM)	i
PBmtg300_2635:4	mean	VVP(DM)	mean
PBmtg300_2635:5	_0	PA(PA)	
PBmtg300_2635:6	if	IN(IN)	if
PBmtg300_2635:7	we	PP(PP)	we
PBmtg300_2635:8	w-	XX(XX)	
PBmtg300_2635:9	_0	PA(PA)	
PBmtg300_2635:10	if	IN(IN)	if
PBmtg300_2635:11	i	PP(PP)	i
PBmtg300_2635:12	would	MD(MD)	will
PBmtg300_2635:13	have	VH(VH)	have
PBmtg300_2635:14	known	VVN(VVN)	know
PBmtg300_2635:15	that	DT(DT)	that
PBmtg300_2635:16	earlier	RBR(RBR)	early
PBmtg300_2635:17	_0	PA(PA)	
PBmtg300_2635:18	we	PP(PP)	we
PBmtg300_2635:19	might	MD(MD)	may
PBmtg300_2635:20	have	VH(VH)	have
PBmtg300_2635:21	challenged	VVN(VVN)	challenge
PBmtg300_2635:22	you	PP(PP)	you
PBmtg300_2635:23	this	DT(DT)	this
PBmtg300_2635:24	week	NN(NN)	week
PBmtg300_2635:25	_2	PA(PA)	

PBmtg300_2636:1	hm	RE(RE)	hm

PBmtg300_2637:1	@@@@	LA(LA)	
PBmtg300_2637:2	@@	LA(LA)	
PBmtg300_2637:3	_1	PA(PA)	

PBmtg300_2638:1	all	DT(DT)	all
PBmtg300_2638:2	in	IN(IN)	in

PBmtg300_2639:1	hh	BR(BR)	
PBmtg300_2639:2	haeh	UH(UH)	haeh
PBmtg300_2639:3	_0	PA(PA)	

PBmtg300_2640:1	all	DT(DT)	all
PBmtg300_2640:2	in	IN(IN)	in
PBmtg300_2640:3	_1	PA(PA)	

PBmtg300_2641:1	sure	JJ(JJ)	sure
PBmtg300_2641:2	_0	PA(PA)	

PBmtg300_2642:1	our	PP$(PP$)	we
PBmtg300_2642:2	own	JJ(JJ)	own
PBmtg300_2642:3	time-definite	JJ(JJ)/NN(NN)	time-definite
PBmtg300_2642:4	door-to-door	NN(NN)	door-to-door
PBmtg300_2642:5	_0	PA(PA)	

PBmtg300_2643:1	mhm	RE(RE)	mhm

PBmtg300_2644:1	product	NN(NN)	product
PBmtg300_2644:2	_1	PA(PA)	
PBmtg300_2644:3	but	CC(CC)	but
PBmtg300_2644:4	there	EX(EX)	there
PBmtg300_2644:5	is	VBZ(VBZ)	be
PBmtg300_2644:6	a	DT(DT)	a
PBmtg300_2644:7	huge	JJ(JJ)	huge
PBmtg300_2644:8	impact	NN(NN)	impact
PBmtg300_2644:9	then	RB(RB)	then
PBmtg300_2644:10	_0	PA(PA)	
PBmtg300_2644:11	especially	RB(RB)	especially
PBmtg300_2644:12	on	IN(IN)	on
PBmtg300_2644:13	the	DT(DT)	the
PBmtg300_2644:14	destination	NN(NN)	destination
PBmtg300_2644:15	as	IN(IN)	as
PBmtg300_2644:16	you	PP(PP)	you
PBmtg300_2644:17	mentioned	VVD(VVD)	mention
PBmtg300_2644:18	hongkong	NP(NP)	hongkong
PBmtg300_2644:19	and	CC(CC)	and
PBmtg300_2644:20	shanghai	NP(NP)	shanghai

PBmtg300_2645:1	mhm	RE(RE)	mhm
PBmtg300_2645:2	_0	PA(PA)	

PBmtg300_2646:1	yeah	RE(RE)	yeah
PBmtg300_2646:2	_1	PA(PA)	

PBmtg300_2647:1	and	CC(CC)	and
PBmtg300_2647:2	in	IN(IN)	in
PBmtg300_2647:3	xiamen	NP(NP)	xiamen
PBmtg300_2647:4	as	RB(RB)	as
PBmtg300_2647:5	well	RB(RB)	well
PBmtg300_2647:6	_2	PA(PA)	

PBmtg300_2648:1	but	CC(CC)	but
PBmtg300_2648:2	to	IN(IN)	to
PBmtg300_2648:3	xiamen	NP(NP)	xiamen
PBmtg300_2648:4	we	PP(PP)	we
PBmtg300_2648:5	do	VVP(VVP)	do
PBmtg300_2648:6	n't	RB(RB)	not
PBmtg300_2648:7	have	VH(VH)	have
PBmtg300_2648:8	all	DT(DT)	all
PBmtg300_2648:9	in	IN(IN)	in
PBmtg300_2648:10	we	PP(PP)	we
PBmtg300_2648:11	do	VVP(VVP)	do
PBmtg300_2648:12	n't	RB(RB)	not
PBmtg300_2648:13	yah	RE(RE)	yah
PBmtg300_2648:14	yah	RE(RE)	yah
PBmtg300_2648:15	but	CC(CC)	but
PBmtg300_2648:16	in	IN(IN)	in
PBmtg300_2648:17	to	IN(IN)	to
PBmtg300_2648:18	xiamen	NP(NP)	xiamen
PBmtg300_2648:19	we	PP(PP)	we
PBmtg300_2648:20	do	VVP(VVP)	do
PBmtg300_2648:21	n't	RB(RB)	not
PBmtg300_2648:22	have	VH(VH)	have
PBmtg300_2648:23	the	DT(DT)	the
PBmtg300_2648:24	all-in	JJ(JJ)	all-in
PBmtg300_2648:25	product	NN(NN)	product
PBmtg300_2648:26	as	IN(IN)	as
PBmtg300_2648:27	you	PP(PP)	you
PBmtg300_2648:28	know	VVP(VVP)	know
PBmtg300_2648:29	we	PP(PP)	we
PBmtg300_2648:30	have	VHP(VHP)	have
PBmtg300_2648:31	only	RB(RB)	only
PBmtg300_2648:32	three	CD(CD)	three
PBmtg300_2648:33	destinations	NNS(NNS)	destination
PBmtg300_2648:34	hh	BR(BR)	
PBmtg300_2648:35	_0	PA(PA)	

PBmtg300_2649:1	when	WRB(WRB)	when
PBmtg300_2649:2	you	PP(PP)	you
PBmtg300_2649:3	think	VVP(VVP)	think
PBmtg300_2649:4	of	IN(IN)	of
PBmtg300_2649:5	the	DT(DT)	the
PBmtg300_2649:6	famous	JJ(JJ)	famous
PBmtg300_2649:7	customer	NN(NN)	customer

PBmtg300_2650:1	no	RE(RE)	no

PBmtg300_2651:1	yeah	RE(RE)	yeah
PBmtg300_2651:2	tokyo	NP(NP)	tokyo
PBmtg300_2651:3	and	CC(CC)	and
PBmtg300_2651:4	er	UH(UH)	er
PBmtg300_2651:5	hongkong	NP(NP)	hongkong
PBmtg300_2651:6	shanghai	NP(NP)	shanghai

PBmtg300_2652:1	yeah	RE(RE)	yeah
PBmtg300_2652:2	_2	PA(PA)	

PBmtg300_2653:1	so	DM(DM)	so
PBmtg300_2653:2	keep	VV(VV)	keep
PBmtg300_2653:3	erm	UH(UH)	erm
PBmtg300_2653:4	_0	PA(PA)	
PBmtg300_2653:5	a_[S7]	NP(NP)	
PBmtg300_2653:6	updated	VVN(VVN)	update
PBmtg300_2653:7	with	IN(IN)	with
PBmtg300_2653:8	this	DT(DT)	this
PBmtg300_2653:9	possibility	NN(NN)	possibility
PBmtg300_2653:10	_1	PA(PA)	
PBmtg300_2653:11	yeah	RE(RE)	yeah

PBmtg300_2654:1	surely	RB(RB)	surely
PBmtg300_2654:2	_4	PA(PA)	

PBmtg300_2655:1	tell	VVP(VVP)	tell
PBmtg300_2655:2	you	PP(PP)	you
PBmtg300_2655:3	something	NN(NN)	something
PBmtg300_2655:4	what	WP(WP)	what
PBmtg300_2655:5	we	PP(PP)	we
PBmtg300_2655:6	did	VVD(VVD)	do
PBmtg300_2655:7	in	IN(IN)	in
PBmtg300_2655:8	amsterdam	NP(NP)	amsterdam
PBmtg300_2655:9	is	VBZ(VBZ)	be
PBmtg300_2655:10	that	IN(IN)	that
PBmtg300_2655:11	_0	PA(PA)	
PBmtg300_2655:12	when	WRB(WRB)	when
PBmtg300_2655:13	we	PP(PP)	we
PBmtg300_2655:14	er	UH(UH)	er
PBmtg300_2655:15	_0	PA(PA)	
PBmtg300_2655:16	try	VVP(VVP)	try
PBmtg300_2655:17	to	TO(TO)	to
PBmtg300_2655:18	exposure	NN(VV)	exposure
PBmtg300_2655:19	this	DT(DT)	this
PBmtg300_2655:20	into	IN(IN)	into
PBmtg300_2655:21	the	DT(DT)	the
PBmtg300_2655:22	market	NN(NN)	market
PBmtg300_2655:23	_0	PA(PA)	
PBmtg300_2655:24	again	RB(RB)	again
PBmtg300_2655:25	ajax	NP(NP)	ajax
PBmtg300_2655:26	we	PP(PP)	we
PBmtg300_2655:27	had	VHD(VHD)	have
PBmtg300_2655:28	a	DT(DT)	a
PBmtg300_2655:29	very	RB(RB)	very
PBmtg300_2655:30	big	JJ(JJ)	big
PBmtg300_2655:31	@@@	LA(LA)	
PBmtg300_2655:32	_0	PA(PA)	
PBmtg300_2655:33	we	PP(PP)	we
PBmtg300_2655:34	had	VHD(VHD)	have
PBmtg300_2655:35	one	CD(CD)	one
PBmtg300_2655:36	hundred	CD(CD)	hundred
PBmtg300_2655:37	and	CC(CC)	and
PBmtg300_2655:38	fifty-eight	CD(CD)	fifty-eight
PBmtg300_2655:39	people	NNS(NNS)	people
PBmtg300_2655:40	_0	PA(PA)	
PBmtg300_2655:41	er	UH(UH)	er
PBmtg300_2655:42	all	DT(DT)	all
PBmtg300_2655:43	agents	NNS(NNS)	agent
PBmtg300_2655:44	from	IN(IN)	from
PBmtg300_2655:45	the	DT(DT)	the
PBmtg300_2655:46	dutch	JJ(JJ)	dutch
PBmtg300_2655:47	er	UH(UH)	er
PBmtg300_2655:48	_0	PA(PA)	

PBmtg300_2656:1	mhm	RE(RE)	mhm

PBmtg300_2657:1	well	DM(DM)	well
PBmtg300_2657:2	community	NN(NN)	community
PBmtg300_2657:3	of	IN(IN)	of
PBmtg300_2657:4	agents	NNS(NNS)	agent
PBmtg300_2657:5	and	CC(CC)	and
PBmtg300_2657:6	er	UH(UH)	er
PBmtg300_2657:7	_0	PA(PA)	
PBmtg300_2657:8	we	PP(PP)	we
PBmtg300_2657:9	invited	VVD(VVD)	invit
PBmtg300_2657:10	them	PP(PP)	they
PBmtg300_2657:11	all	DT(DT)	all
PBmtg300_2657:12	in	IN(IN)	in
PBmtg300_2657:13	the	DT(DT)	the
PBmtg300_2657:14	ajax	NP(NP)	ajax
PBmtg300_2657:15	stadium	NN(NN)	stadium
PBmtg300_2657:16	_0	PA(PA)	
PBmtg300_2657:17	the	DT(DT)	the
PBmtg300_2657:18	amsterdam	NP(NP)	amsterdam
PBmtg300_2657:19	arena	NP(NP)	arena
PBmtg300_2657:20	_0	PA(PA)	
PBmtg300_2657:21	hh	BR(BR)	
PBmtg300_2657:22	er	UH(UH)	er
PBmtg300_2657:23	we	PP(PP)	we
PBmtg300_2657:24	gave	VVD(VVD)	give
PBmtg300_2657:25	them	PP(PP)	they
PBmtg300_2657:26	a	DT(DT)	a
PBmtg300_2657:27	a	DT(DT)	a
PBmtg300_2657:28	very	RB(RB)	very
PBmtg300_2657:29	small	JJ(JJ)	small
PBmtg300_2657:30	presentation	NN(NN)	presentation
PBmtg300_2657:31	_0	PA(PA)	
PBmtg300_2657:32	we	PP(PP)	we
PBmtg300_2657:33	hired	VVD(VVD)	hire
PBmtg300_2657:34	er	UH(UH)	er
PBmtg300_2657:35	some	DT(DT)	some
PBmtg300_2657:36	chinese	JJ(JJ)	chinese
PBmtg300_2657:37	people	NNS(NNS)	people
PBmtg300_2657:38	_1	PA(PA)	
PBmtg300_2657:39	who	PRE(PRE)	who
PBmtg300_2657:40	dressed	VVD(VVD)	dress
PBmtg300_2657:41	up	RP(RP)	up
PBmtg300_2657:42	like	IN(IN)	like
PBmtg300_2657:43	a	DT(DT)	a
PBmtg300_2657:44	dragon	NN(NN)	dragon

PBmtg300_2658:1	@@	LA(LA)	
PBmtg300_2658:2	@@	LA(LA)	

PBmtg300_2659:1	and	CC(CC)	and
PBmtg300_2659:2	then	RB(RB)	then

PBmtg300_2660:1	@@	LA(LA)	

PBmtg300_2661:1	they	PP(PP)	they
PBmtg300_2661:2	were	VBD(VBD)	be
PBmtg300_2661:3	going	VVG(VVG)	go
PBmtg300_2661:4	through	IN(IN)	through
PBmtg300_2661:5	the	DT(DT)	the
PBmtg300_2661:6	stadium	NN(NN)	stadium
PBmtg300_2661:7	like	IN(IN)	like
PBmtg300_2661:8	that	DT(DT)	that
PBmtg300_2661:9	@@@	LA(LA)	

PBmtg300_2662:1	@@@	LA(LA)	

PBmtg300_2663:1	sounds	VVZ(VVZ)	sound
PBmtg300_2663:2	familiar	JJ(JJ)	familiar
PBmtg300_2663:3	@@@@@	LA(LA)	

PBmtg300_2664:1	@@@@@	LA(LA)	

PBmtg300_2665:1	mhm	RE(RE)	mhm
PBmtg300_2665:2	_0	PA(PA)	
PBmtg300_2665:3	wherever	WRB(WRB)	wherever
PBmtg300_2665:4	i	PP(PP)	i
PBmtg300_2665:5	go	VVP(VVP)	go
PBmtg300_2665:6	chinese	NPS(NPS)	chinese
PBmtg300_2665:7	er	UH(UH)	er
PBmtg300_2665:8	in	IN(IN)	in
PBmtg300_2665:9	negotiation	NN(NN)	negotiation
PBmtg300_2665:10	or	CC(CC)	or
PBmtg300_2665:11	whatever	DM(DM)	whatever
PBmtg300_2665:12	_0	PA(PA)	

PBmtg300_2666:1	@@	LA(LA)	

PBmtg300_2667:1	dragon	NN(NN)	dragon
PBmtg300_2667:2	's	POS(POS)	's
PBmtg300_2667:3	dance	NN(NN)	dance
PBmtg300_2667:4	p_dragonses	PVC(NNS)	
PBmtg300_2667:5	erm	UH(UH)	erm
PBmtg300_2667:6	_0	PA(PA)	
PBmtg300_2667:7	some	DT(DT)	some
PBmtg300_2667:8	some	DT(DT)	some
PBmtg300_2667:9	er	UH(UH)	er
PBmtg300_2667:10	sometimes	RB(RB)	sometimes
PBmtg300_2667:11	play	VVP(VVP)	play
PBmtg300_2667:12	in	IN(IN)	in
PBmtg300_2667:13	time	NN(NN)	time
PBmtg300_2667:14	_0	PA(PA)	

PBmtg300_2668:1	what	WP(WP)	what
PBmtg300_2668:2	's	VBS(VBS)	be

PBmtg300_2669:1	it	PP(PP)	it
PBmtg300_2669:2	gets	VVZ(VVZ)	get
PBmtg300_2669:3	getting	VVG(VVG)	get
PBmtg300_2669:4	bored	JJ(JJ)	bored
PBmtg300_2669:5	yeah	RE(RE)	yeah

PBmtg300_2670:1	oh	UH(UH)	oh
PBmtg300_2670:2	_0	PA(PA)	
PBmtg300_2670:3	no	RE(RE)	no
PBmtg300_2670:4	it	PP(PP)	it
PBmtg300_2670:5	was	VBD(VBD)	be
PBmtg300_2670:6	funny	JJ(JJ)	funny
PBmtg300_2670:7	you	PP(DM)	you
PBmtg300_2670:8	know	VVP(DM)	know
PBmtg300_2670:9	those	DT(DT)	those
PBmtg300_2670:10	those	DT(DT)	those
PBmtg300_2670:11	people	NNS(NNS)	people
PBmtg300_2670:12	_1	PA(PA)	
PBmtg300_2670:13	it	PP(PP)	it
PBmtg300_2670:14	wa-	XX(XX)	
PBmtg300_2670:15	it	PP(PP)	it
PBmtg300_2670:16	was	VBD(VBD)	be
PBmtg300_2670:17	a	DT(DT)	a
PBmtg300_2670:18	lounge	NN(NN)	lounge
PBmtg300_2670:19	which	PRE(PRE)	which
PBmtg300_2670:20	we	PP(PP)	we
PBmtg300_2670:21	hired	VVD(VVD)	hire
PBmtg300_2670:22	in	IN(IN)	in
PBmtg300_2670:23	the	DT(DT)	the
PBmtg300_2670:24	stadium	NN(NN)	stadium

PBmtg300_2671:1	mhm	RE(RE)	mhm
PBmtg300_2671:2	_0	PA(PA)	

PBmtg300_2672:1	i	PP(PP)	i
PBmtg300_2672:2	believe	VVP(VVP)	believe
PBmtg300_2672:3	the	DT(DT)	the
PBmtg300_2672:4	lounge	NN(NN)	lounge
PBmtg300_2672:5	was	VBD(VBD)	be
PBmtg300_2672:6	_0	PA(PA)	
PBmtg300_2672:7	maybe	RB(RB)	maybe
PBmtg300_2672:8	ten	CD(CD)	ten
PBmtg300_2672:9	times	NNS(NNS)	time
PBmtg300_2672:10	the	DT(DT)	the
PBmtg300_2672:11	size	NN(NN)	size
PBmtg300_2672:12	of	IN(IN)	of
PBmtg300_2672:13	this	DT(DT)	this
PBmtg300_2672:14	_0	PA(PA)	
PBmtg300_2672:15	in	IN(IN)	in
PBmtg300_2672:16	the	DT(DT)	the
PBmtg300_2672:17	length	NN(NN)	length
PBmtg300_2672:18	_0	PA(PA)	

PBmtg300_2673:1	okay	RE(RE)	okay

PBmtg300_2674:1	the	DT(DT)	the
PBmtg300_2674:2	width	NN(NN)	width
PBmtg300_2674:3	was	VBD(VBD)	be
PBmtg300_2674:4	well	DM(DM)	well
PBmtg300_2674:5	i	PP(PP)	i
PBmtg300_2674:6	believe	VVP(VVP)	believe
PBmtg300_2674:7	the	DT(DT)	the
PBmtg300_2674:8	same	NN(NN)	same
PBmtg300_2674:9	_0	PA(PA)	
PBmtg300_2674:10	it	PP(PP)	it
PBmtg300_2674:11	was	VBD(VBD)	be
PBmtg300_2674:12	very	RB(RB)	very
PBmtg300_2674:13	long	JJ(JJ)	long
PBmtg300_2674:14	_0	PA(PA)	
PBmtg300_2674:15	and	CC(CC)	and
PBmtg300_2674:16	this	DT(DT)	this
PBmtg300_2674:17	dragon	NN(NN)	dragon
PBmtg300_2674:18	goes	VVZ(VVZ)	go
PBmtg300_2674:19	_0	PA(PA)	
PBmtg300_2674:20	through	IN(IN)	through
PBmtg300_2674:21	this	DT(DT)	this
PBmtg300_2674:22	lounge	NN(NN)	lounge
PBmtg300_2674:23	_0	PA(PA)	

PBmtg300_2675:1	@@@	LA(LA)	

PBmtg300_2676:1	with	IN(IN)	with
PBmtg300_2676:2	they	PP(PP)	they
PBmtg300_2676:3	had	VHD(VHD)	have
PBmtg300_2676:4	those	DT(DT)	those
PBmtg300_2676:5	drums	NNS(NNS)	drum

PBmtg300_2677:1	yeah	RE(RE)	yeah

PBmtg300_2678:1	@@@	LA(LA)	

PBmtg300_2679:1	very	RB(RB)	very
PBmtg300_2679:2	hard	JJ(JJ)	hard
PBmtg300_2679:3	drums	NNS(NNS)	drum
PBmtg300_2679:4	_0	PA(PA)	
PBmtg300_2679:5	but	CC(CC)	but
PBmtg300_2679:6	then	RB(RB)	then
PBmtg300_2679:7	at	IN(IN)	at
